4921 64
4213 -0.074177995 0.021356475 0.49456748 -0.29928264 0.20068772 0.26655966 0.11058459 -0.20046172 -0.32556078 -0.0822909 -0.28113472 0.2495478 0.3665993 -0.14323999 0.12518774 0.11931493 0.42725077 0.056823883 -0.19354215 0.33847085 -0.112929076 0.139724 0.40715632 -0.32009336 -0.07947138 0.023887552 0.07607353 0.034544162 0.01744976 -0.074621774 -0.40512076 0.0938253 -0.3113528 -0.27179697 0.01845115 -0.075509645 -0.0955107 0.3207046 0.2828085 -0.18515897 0.26755294 0.59033763 0.1184827 -0.08070314 0.09592497 0.046850797 0.1021055 0.1726813 0.12607591 -0.4058965 -0.006894553 0.21282247 -0.025721803 -0.13109897 0.0029780834 -0.24536145 0.16819501 0.20797051 -0.076796204 0.11687061 -0.16701432 0.22218157 0.056936964 0.27225205
1896 -0.011812658 -0.03199847 -0.02886866 -0.5415348 0.0051513994 0.12860848 -0.13917263 0.015390961 -0.047991894 -0.023133675 -0.32964993 -0.1994924 0.0028716142 0.19277939 0.34519762 0.14320476 0.12612343 -0.1290625 0.02517497 0.057589557 -0.13994078 -0.09299043 0.19362637 -0.4400688 -0.15595503 0.06854177 -0.1501157 0.25691614 -0.06940992 0.13581231 -0.2017454 0.06401212 -0.10554958 -0.141396 0.06138028 0.0022971495 0.13125175 0.5678783 0.030813126 0.040822525 0.0765006 0.4276767 0.42115286 0.009770167 -0.19587925 0.7162193 0.29411834 0.11276061 0.13882877 -0.1639039 -0.11606488 -0.076135196 0.3311493 -0.002248048 0.15172228 -0.4200046 -0.0907179 0.19935095 -0.030557977 0.0553907 0.6292485 0.3405656 0.043673668 0.30377474
3761 0.10178918 0.29549512 0.25056326 -0.1305537 0.15235475 0.021911498 0.16134891 -0.15475065 0.107056625 0.30290744 0.033840526 0.008611975 0.3855071 0.21554685 -0.014887701 -0.07698193 0.09237104 -0.021313522 0.1309849 -0.049616583 0.18440905 -0.21912879 -0.07967831 -0.098283015 -0.062012177 -0.19772018 0.26310217 0.39182767 -0.27931502 -0.049106326 0.07590344 0.11884384 -0.602935 -0.25298414 0.09526059 0.023593057 0.13329859 0.106495254 0.0861005 -0.31282404 -0.034379687 0.22888812 -0.096262515 -0.23118474 -0.1245054 0.25192523 0.36701763 0.056140363 0.2971589 -0.3868059 -0.12054376 -0.20548508 0.15630206 0.09371424 0.015316051 -0.22085938 -0.41295886 0.056664947 0.03326748 -0.13306297 0.15250993 0.16053636 0.18235284 0.43501726
2081 -0.09123502 0.058552776 0.43106493 0.16693136 0.07523816 0.090900645 0.11452651 -0.06621763 -0.17074183 -0.36846957 -0.31209597 0.112267934 0.18707635 0.28766492 0.05870473 0.029500054 0.21772839 -0.34724632 0.14569981 0.5536347 -0.42218155 -0.072912194 0.3544186 0.15110254 0.076229006 0.021615585 0.42251995 0.09482778 0.12926657 -0.3500269 -0.21701692 0.14636476 0.27810544 0.06686502 0.11202545 -0.3203451 0.112437025 0.1927423 -0.13095735 -0.11263965 -0.021039957 0.4857485 0.21701667 -0.2545598 0.010068874 -0.11848908 0.49307647 0.063285135 -0.4288091 -0.6561687 0.16505887 0.3773029 0.08085757 -0.05851187 -0.30790195 -0.25513804 0.16275568 0.34846845 -0.012199865 0.22393629 0.054624103 0.28975487 0.11156635 0.26428637
4725 0.045225326 -0.16069593 -0.16952588 -0.07101599 -0.10194871 -0.08797631 0.22498478 0.054028306 0.118849955 -0.2761675 0.2761434 0.057003565 0.21875954 -0.15342751 -0.30342218 0.16675472 0.2605354 -0.3110479 0.2613773 0.1600971 0.34571454 0.012536763 -0.047084585 -0.012600859 0.1062777 -0.078455605 0.33231476 0.6390157 -0.32631555 0.112490125 -0.013222511 0.15498371 -0.43153012 -0.1073988 -0.18670063 0.33741525 -0.14242573 0.16202687 0.03798064 0.079429105 0.11653168 -0.1534617 0.0722671 -0.03509547 0.081240244 0.24074276 0.23824206 0.05313349 -0.15874656 -0.18210821 0.06991073 0.49621823 0.06251728 -0.15465283 0.007765727 0.054659102 -0.089834385 0.33064646 -0.284977 -0.29271019 -0.24282202 0.28707087 0.39558393 0.42594615
3520 -0.047238853 0.20587234 -0.002583193 -0.24658911 -0.33217523 -0.0065285163 0.15628695 0.08417008 0.054426182 -0.053954344 -0.007421631 0.44569275 0.108751886 0.41682345 0.16861562 -0.058185503 -0.07996769 0.08065162 0.03257918 0.26579338 -0.08881902 0.09646583 -0.21816234 0.09271619 0.25374544 0.16623479 0.3026305 0.48358375 -0.11677979 -0.02439457 -0.24050078 0.26212388 -0.26701286 -0.08817143 0.06830587 0.027692543 -0.16452432 0.17837231 0.18580583 0.2163436 0.13029973 0.50058866 0.25519082 0.31009063 -0.069610916 0.49131492 0.0644603 0.34687275 0.18054089 0.05604996 0.11047426 0.176029 0.11664505 0.0022461712 0.23348853 -0.21111535 0.0402549 0.67375165 -0.053350903 0.12489255 0.03039911 0.43542293 0.14102323 0.37584832
2488 -0.027482148 -0.21736804 0.19195434 -0.19718789 0.0541345 -0.32854024 0.29290834 0.08384176 0.26589498 0.48470294 -0.18076512 0.27909058 0.5671946 -0.10309887 -0.3797743 -0.05677893 0.27230364 0.41575402 0.060359485 -0.2392643 -0.103483975 -0.14290135 -0.25566795 0.054080654 0.07787781 -0.014633812 0.49630532 0.12666875 0.40703592 -0.2712877 -0.26019323 0.1302989 0.06737638 -0.02440769 0.16995302 -0.13471569 -0.023874626 0.2721224 -0.24443172 -0.18961744 -0.10425 0.05846956 0.39803907 0.02136101 0.0064845174 0.61565137 -0.006346051 0.25624144 0.12651458 -0.24341547 -0.3215016 0.2723221 0.13719699 -0.11812893 -0.020272397 -0.14937487 -0.30639568 0.056093212 0.008214391 -0.13689996 0.004501715 0.5791305 -0.05196252 0.07154119
1496 -0.051453665 0.06919106 0.21543407 -0.13016234 -0.15205318 0.12134726 0.12426812 -0.15354854 -0.41696784 0.34142768 -0.22994539 -0.21161154 0.2186856 -0.5036998 -0.30453822 -0.29069045 -0.032991096 0.10874 -0.077740155 0.26245695 -0.091033146 -0.106180444 0.46495426 0.09372403 -0.028813746 -0.3489178 0.21438476 -0.03045844 0.034302834 0.44514197 -0.418616 0.006137576 -0.36265752 -0.24344139 0.2461746 -0.09626488 -0.3726058 0.29716444 0.093014695 0.18036385 -0.3377086 0.19504003 0.60398215 0.10482995 -0.10014342 -0.20296903 0.27414814 -0.18949309 0.2943804 -0.27351213 -0.1555355 0.20981646 -0.08872136 -0.19252037 0.16612545 -0.072412774 0.013500976 -0.039537385 0.0429946 -0.13048549 0.43391556 0.17609674 0.04545578 0.26037157
3886 -0.108619206 0.17997484 0.33630645 -0.28479165 -0.009620334 -0.22455306 -0.015588373 0.17428789 0.10178025 0.2460342 -0.5205345 0.015317186 0.23859072 -0.13354568 -0.19221272 0.16649964 0.12849434 -0.25376824 0.14150341 0.3488443 -0.013600043 -0.13551907 0.48861188 -0.4233835 -0.0130200125 -0.121997 0.0018291982 0.2405415 0.009899637 -0.22087452 -0.0046647927 0.03337205 -0.17428097 -0.0057212254 0.115741916 -0.42235097 -0.016107876 0.10636176 0.22234674 0.111752264 -0.064568035 0.36027327 0.2366754 -0.38008773 0.23269166 0.32685357 0.2782954 0.35131824 0.38876912 -0.09220505 -0.30926767 -0.1873351 0.08568783 -0.2259005 -0.068828054 0.006052922 -0.1321915 0.044764873 -0.20581487 0.15392683 0.23698732 0.15083988 0.15225533 0.19635265
3865 -0.073214106 0.34809816 0.3668583 -0.49599248 -0.29509237 0.4676878 0.16716985 -0.31853604 0.35509643 0.17870651 0.4291034 -0.29093245 -0.23604427 -0.44925824 0.15090224 0.16110373 -0.15742238 -0.11469196 -0.17895173 0.036007445 0.38548633 -0.31375048 0.06731873 -0.2535073 0.3397711 0.22231096 -0.24960832 0.3951176 -0.16443709 0.37875205 0.05170124 -0.006659291 -0.2590727 -0.19895242 0.21127547 -0.05875288 0.10781961 0.09268922 -0.21914107 -0.30205616 -0.71029294 0.35107988 0.3674047 -0.036216214 0.18603139 -0.05460917 0.35229802 0.30026913 -0.21907572 -0.22982262 -0.243222 0.4322727 -0.07720822 0.12300847 0.44990948 0.13505809 -0.03465988 0.21300372 0.10753335 0.11287543 0.23321183 -0.1734444 0.29799685 0.18739437
4124 -0.0049959803 0.12537639 0.16352521 0.029655175 0.08770205 -0.03658378 0.23388258 0.04202952 -0.096715815 0.11578659 0.10675629 -0.21424067 0.5085113 -0.074722044 0.031899728 0.1843163 -0.0059084133 -0.0110455 0.3000192 -0.08416466 0.15491566 0.039284464 0.09553789 0.4835088 0.0017905658 -0.15588297 0.04907519 0.19743313 0.16796237 -0.17947292 -0.14062652 0.11887771 -0.48606497 0.06711704 -0.038656723 -0.5668454 0.32440743 0.072878025 -0.036670994 -0.38503176 -0.074686036 0.106732294 0.53569216 -0.046687063 -0.30721134 0.5530014 -0.28094319 -0.4146966 0.2298273 -0.4982537 -0.20460556 -0.0029939748 0.13708167 0.012851627 0.21130854 -0.2357892 -0.018234814 0.29549176 -0.29639685 0.08380588 -0.23460472 -0.07318619 -0.3773341 0.50071216
716 -0.070963345 0.06657724 -0.075013034 0.06170982 -0.18116078 -0.0653536 -0.30055675 -0.5661141 -0.14116997 0.11803023 0.10424539 0.49396157 -0.49977663 0.37321085 -0.50351137 0.19040275 0.93537915 -0.20680979 -0.1037607 0.06511576 0.03820591 0.5332601 0.074378 0.11550185 0.2465422 -0.6093004 0.12578177 0.18486163 0.1259069 -0.2307959 -0.00088744896 0.2900863 -0.16092363 0.16060443 0.7694713 0.2515031 0.40834218 0.788209 0.108463116 0.33793107 -0.7396752 1.1777704 0.47532013 -0.3137481 0.4607665 -0.064188525 -0.17827733 -0.38928148 0.3838866 -0.36624178 -0.752998 0.51610243 -0.022332316 -0.48534727 0.18568304 -0.0675057 -0.10162397 0.095458105 0.2852755 0.05035663 -0.34794423 0.09486567 -0.48216227 -0.30771166
723 0.13014275 0.111970566 -0.27204594 -0.004288587 -0.09008175 -0.14515707 0.160667 -0.29075843 0.1779856 0.26680812 -0.16864058 -0.35784218 0.22168376 -0.27578056 0.35248712 0.23852858 0.20716354 -0.4401787 0.19882256 -0.12963608 0.02288757 -0.24657682 0.07425877 -0.25253493 0.06323665 0.0456329 -0.005439113 0.39174306 -0.037505303 0.17107345 0.31682116 0.25004938 -0.13020977 -0.02596348 -0.32634562 -0.20067535 0.014726558 -0.11725218 -0.042274386 0.11503893 -0.32992014 0.12356436 0.2989824 -0.2521946 -0.19214949 -0.06427158 0.089422286 0.279612 -0.012841306 -0.00029642283 0.37162971 0.39976987 0.09279259 -0.03179798 0.2770831 0.10692925 -0.13872974 0.26472718 -0.10665682 -0.12709422 0.28888804 0.043691 0.00347134 0.23589118
2596 0.018563468 0.03989999 -0.0077833594 0.18419623 -0.057097387 -0.14812975 0.3414518 -0.2159325 -0.071539275 -0.2749727 0.02346465 0.33618775 0.6286543 0.034813028 -0.54609984 -0.209738 0.030457508 0.14216073 0.24595164 -0.040735934 -0.15092857 0.00942953 0.336142 -0.43806624 -0.2780951 0.28903148 0.48840448 0.3264871 0.030541364 0.0044644796 -0.18569675 0.46268865 -0.268717 -0.016410118 0.23511642 -0.056209043 -0.020557562 -0.2200684 -0.30919987 0.1375431 0.2824451 0.24081604 0.43482995 -0.4738827 -0.14332934 0.19302517 0.027725728 0.067735806 -0.13161121 0.05345785 -0.12219228 0.5853194 -0.12383526 -0.3621868 0.149935 0.28454375 -0.14006984 0.112957604 -0.050385516 -0.08596444 -0.08553665 0.5316395 0.09031368 -0.18860862
707 0.089472555 -0.15823694 0.2921275 -0.59884685 0.049843382 -0.17465381 0.28504804 -0.23705402 -0.42541623 -0.28517467 -0.41888082 -0.035274934 0.22423376 -0.08292909 0.03838836 -0.23673542 -0.005162803 -0.011332003 -0.11216349 0.088411644 0.21761288 -0.35250315 0.1251432 -0.32555342 0.5487823 0.24886842 0.1259621 0.1802812 -0.020389268 0.056760184 -0.572278 0.21619076 -0.030999025 0.15123412 -0.38823462 0.04161366 0.07202856 0.4157236 -0.09313113 0.239857 0.3450727 0.3690117 0.10374075 -0.43607634 0.1616835 0.27019194 0.53542215 -0.01512003 0.3416634 -0.10865796 0.4134368 -0.0074506053 -0.11954483 0.0808884 0.050130386 0.20520942 -0.23099157 0.3116377 -0.22675958 0.26550964 -0.21184647 0.26978308 0.17806183 -0.00037298005
1116 0.09755364 0.024274012 0.15974364 -0.45650306 0.025442613 0.17832783 0.26863593 -0.23841353 -0.20487483 0.19768375 -0.29036987 0.26678437 0.45723665 -0.03233807 0.23327322 -0.25885245 0.10448626 -0.35050783 0.2848874 -0.039874677 0.392304 0.31607187 0.19321765 0.31663448 -0.16981007 0.091586344 0.36925486 0.44996437 -0.02188337 0.30995128 0.21158452 -0.1645962 -0.39187035 -0.06601943 -0.79291546 -0.53429705 0.119588204 0.18107018 0.2600918 -0.18299559 0.24448618 0.43400815 0.32334477 0.09365062 0.057673387 0.3188825 0.04894383 0.20390798 0.17134863 -0.19862117 0.08450363 -0.0963157 0.56518435 0.024521183 0.23120442 -0.12421009 0.18313923 0.18915598 -0.088783614 0.3548085 -0.016220968 0.2426079 0.19981658 0.06312124
1228 0.0030190477 0.29423752 0.048330713 0.41669187 -0.013009938 0.12973166 0.5040659 -0.25488308 -0.097704254 0.3293685 -0.19197373 0.041622434 0.23325947 -0.08807713 -0.20807736 0.35457808 0.045629043 0.0781675 -0.06452218 0.123220325 0.1333987 0.67525524 0.1234593 0.15662523 -0.1142582 -0.2667426 0.16304593 0.5068336 -0.31087053 0.11308714 0.61043346 0.033572156 -0.51495445 -0.35924938 -0.14122681 -0.5387795 0.38005984 -0.17009284 0.0956445 0.38494492 -0.73643404 0.5070523 0.14574693 -0.07193651 -0.27685162 0.11557256 -0.23610683 -0.28413805 0.10738361 0.06746249 -0.037180386 0.5281352 -0.31430683 0.4697979 -0.15832745 0.27389508 -0.85756147 0.51772386 0.25648615 0.17221065 0.12614311 -0.10499081 -0.14607422 -0.1545674
2388 0.070850566 0.0157309 0.18666476 -0.28272435 0.24706215 0.023929793 -0.02835422 -0.28345382 -0.22155176 -0.03292473 0.29090458 0.32081443 0.1848312 0.053342495 0.0128072705 -0.08862548 0.110550694 0.16194887 -0.0018062635 -0.5555793 -0.30132627 -0.12729234 -0.10188069 0.160361 0.117609635 -0.2904838 0.062098615 0.12797707 -0.08739739 0.0025989888 0.15971345 0.27403024 -0.28880054 -0.48136744 0.030586392 -0.545863 0.21646905 -0.044611372 -0.10069284 0.029386336 -0.3162485 0.4820864 0.44486126 -0.48720863 0.04028177 0.26687616 0.6410788 -0.020903105 0.111134134 0.1802448 0.16602573 0.34900084 0.3577396 0.14319558 0.18753217 0.05667339 -0.20419551 0.06253042 0.27831352 -0.36359447 0.047557604 0.17635916 -0.30961588 0.12464848
819 0.37729686 -0.12904157 0.46264544 -0.3889244 0.011638048 -0.14174601 0.30074945 -0.088222414 -0.044824563 0.090840414 -0.45842472 -0.06580833 0.49640304 -0.09196725 -0.32965955 -0.1419543 -0.08729016 0.25340432 0.09258122 -0.16110195 -0.056459345 0.013876724 0.10173966 -0.16849598 0.09691535 -0.22036469 0.5797119 0.0052669644 0.10198888 -0.19135906 0.01557435 -0.15489669 -0.041095477 -0.24397963 0.3395583 0.034092218 0.07812243 0.053628832 0.07240698 0.06794487 -0.45657584 0.085494526 0.12924646 0.03866851 -0.07540279 0.6234914 0.23308979 0.2051025 0.19135891 -0.17641583 -0.49255294 0.21404718 0.04567932 -0.037299834 -0.14049983 -0.19810611 -0.40035558 0.37457266 -0.11157861 -0.037910838 0.08682326 0.15198307 0.25486687 -0.12460092
3129 0.12470572 -0.021090597 0.2619503 0.27051565 -0.29770082 0.14575489 -0.07765322 0.14125249 -0.1645889 -0.13336098 0.033584733 0.02449934 0.23300406 0.053464793 -0.040295545 0.34618858 0.037386134 -0.32251972 0.1569542 0.13707307 -0.032382283 -0.32523587 -0.14621784 -0.17301895 0.30278158 -0.11081203 -0.16312724 0.32869756 -0.107450865 0.22183791 -0.17498629 0.03745938 -0.28143796 -0.27505013 -0.364372 -0.22542866 -0.1635675 0.3122816 0.31183565 -0.27589843 -0.44821787 0.39771375 0.38601387 -0.079749346 -0.30229652 -0.0864807 -0.18170325 -0.1283743 -0.05126861 -0.26827812 -0.11943556 -0.023292622 0.089616165 0.14808582 -0.20786546 0.001104535 -0.106164105 -0.1181991 -0.41679028 -0.1964076 -0.08084519 0.3786463 0.25827724 0.35875347
3408 -0.03062055 0.25672936 0.27487478 -0.48849472 0.29744828 -0.16783024 -0.09535091 -0.05963346 -0.2031865 0.030640094 -0.6095189 0.23581347 0.27910846 0.03925472 -0.12940872 -0.102024145 0.42471957 -0.031884473 0.16957253 0.06715716 0.16030423 -0.48257494 0.50001615 -0.0054061664 -0.19853123 0.37533662 0.042005543 0.12858395 0.17779937 -0.18877095 -0.5237394 -0.017294759 -0.08279427 -0.04542333 0.2179549 -0.08585517 0.10515276 0.0689667 -0.09264059 -0.23392782 -0.031979978 0.06432739 0.31805956 -0.3257348 0.122745015 0.5135277 0.4648586 0.08366346 -0.090858825 -0.3278296 0.116379395 -0.26652277 0.33833545 0.24722597 -0.084392175 -0.054747403 -0.28758565 0.29806814 0.19134705 0.29229712 0.25755644 0.25207037 -0.103199184 0.30124223
2130 0.16678737 -0.20846872 -0.058896046 -0.024308097 0.23187286 0.5921153 0.06330417 -0.13807915 -0.021243062 0.17905203 -0.48277342 0.064994 0.30178013 -0.13041838 -0.31312194 0.1042927 0.612416 -0.31105182 0.040452473 0.12953995 0.07174076 -0.12604582 -0.09432525 -0.16839617 -0.0027282694 0.3140932 0.23748934 0.2696451 -0.03966354 0.019278651 0.032612544 0.39022407 -0.29510933 0.2547897 -0.17862555 -0.12669681 0.04295008 0.41048038 -0.05098957 -0.17700933 -0.16990614 -0.20407142 0.31630206 -0.47206414 -0.05150404 0.07429699 0.21189073 -0.057876144 -0.1795456 -0.37566027 0.02448529 0.2288392 0.06460804 0.0641499 -0.26443338 -0.17299971 -0.29318312 0.04975653 -0.16027626 -0.12721163 -0.09066016 -0.28223714 0.29658636 0.14025895
1621 0.03622113 -0.35487342 0.097234346 -0.051653814 -0.6021903 0.019997183 -0.03160777 0.37717256 -0.2882108 0.03851828 -0.28150645 0.15885106 0.23510833 -0.13098873 -0.1517047 0.097178146 0.040837854 -0.05256331 0.21950458 -0.083482414 0.15219402 -0.62400013 0.3178928 -0.13033213 -0.38232014 -0.2373384 0.3230171 0.37686393 0.41113734 0.019759553 -0.4099156 0.30260378 0.000742142 0.019805275 0.3095327 -0.34811604 0.064452074 0.39880124 0.3243911 -0.053012423 -0.08297817 0.5927185 0.112229906 -0.21830828 -0.16590896 0.37809938 0.24914621 -0.44451416 0.072181754 -0.15870218 0.3312169 -0.39470214 0.109300815 0.44605416 0.5397904 0.19948979 0.20799266 -0.10723836 -0.6110289 0.24105541 0.19969182 0.25269282 0.48907843 0.14753562
2948 0.14096606 0.3090119 0.40122527 -0.056456868 -0.17214862 -0.021512317 0.15032066 -0.22293526 0.11656165 -0.003489265 -0.0073279687 0.2591883 0.20091963 0.053086646 0.2290957 0.32277244 -0.23461224 -0.07966665 -0.03488257 0.0599706 -0.21126202 -0.04675862 -0.101403326 0.04940582 0.58479565 -0.40141183 0.23729919 0.07635183 0.3741547 0.21367641 -0.14592233 0.20020552 -0.28351387 0.23647238 -0.3684034 -0.30797237 0.056256216 -0.014364513 -0.08311658 -0.22880217 -0.3828897 0.3184137 -0.085296005 -0.60393965 -0.31114826 0.29628134 -0.23614125 -0.47792637 -0.0812568 -0.3494247 -0.24757004 0.30003175 -0.11818282 -0.0017795014 -0.21495819 -0.5042419 0.25015673 0.34939465 -0.2796606 -0.24305533 -0.13882059 0.38278833 -0.065735534 0.058373976
4371 0.1578868 0.32039103 0.049953733 0.051037163 -0.18911062 -0.16047703 0.085039444 0.17954943 0.028628014 -0.10156621 0.36728585 0.5392121 -0.2557236 -0.34940347 0.18097144 -0.34120968 1.3297496 -0.18257208 -0.4042574 -0.3078661 -0.067898124 -0.09369369 0.5764675 0.35559288 0.34981567 -0.1666969 -0.11046782 0.5583836 0.4269515 -0.011255498 -0.046150316 0.46175733 -0.013431098 0.13940391 0.37881166 0.10144279 -0.06412386 -0.14292873 0.20271666 0.09332925 -0.5168449 0.22248386 0.3327323 -0.26056692 -0.041361973 -0.1533035 -0.014317694 -0.15175228 0.05210795 -0.015023062 0.40002486 0.5351566 0.07066177 -0.40087497 0.08459362 0.094840504 -0.3099556 -0.053056285 -0.21061216 0.6100385 0.63110757 0.09993749 -0.3384411 -0.041380182
3351 -0.07020678 0.40560576 0.42191878 0.39867255 0.25442383 0.33305445 0.9440159 -0.17447351 0.23390223 0.25749734 0.0026615749 0.16341822 0.3020789 -0.61902267 0.016295096 0.5425183 0.23546693 0.65777737 -0.36577597 -0.03438376 -0.49767637 -0.64540774 0.050875902 0.03998399 -0.030879453 0.053273 -0.13915208 -0.12307146 -0.32013434 -0.18664435 -0.45068955 -0.13527915 -0.41726387 -0.31877866 -0.0019241835 0.37871712 -0.94687223 0.009281336 -0.27832457 -0.12615116 0.21310234 0.3645137 0.9988923 -0.2712634 -0.39888167 0.3660694 0.5259807 -0.48852935 0.16445483 -0.19785397 0.24300328 -0.3385674 -0.25997412 -0.005265191 0.6006859 -0.12674482 0.10264352 0.23097834 -0.17320618 -0.06802314 -0.1625263 -0.1466839 0.34379047 -0.20647499
1420 -0.09902732 0.171416 -0.2038644 0.06397667 -0.6102274 -0.08693786 0.07849989 -0.0019141337 -0.026771205 0.3782965 0.1583935 0.34131202 0.8631043 -0.1561936 -0.122868806 0.01708019 0.58716774 -0.25031546 0.26113656 0.17289793 -0.11334736 0.06680184 -0.15261176 -0.0684478 -0.114931546 0.066221945 0.34989786 0.27293524 -0.35822418 -0.05826302 -0.05237953 -0.13302764 0.16862941 -0.3904173 0.34113544 -0.08402889 -0.20690735 0.23212512 0.027999908 0.47403342 0.016090503 -0.3876188 0.70317036 0.22858292 -0.074396886 0.5801203 -0.12861018 -0.034787834 0.05331529 -0.23746204 -0.2746289 0.45038244 0.13655305 -0.2021911 -0.050234806 -0.1663135 -0.35289425 0.23220925 -0.36212716 -0.2544595 0.24529189 0.18692183 0.16147293 -0.3263407
921 0.20759657 0.16634758 0.20492575 0.0986548 0.15617803 0.0020497972 0.11582406 -0.08870226 -0.053068813 0.48455504 -0.24603133 -0.06928583 0.51323634 -0.044963457 -0.015311624 0.089510284 0.2047479 0.2837328 0.18036243 0.020626657 0.083453536 -0.6287647 0.18201837 -0.07265169 0.14279872 0.40740836 0.046375364 -0.07958947 -0.19415155 -0.11931012 -0.054948334 -0.05434512 -0.09308527 0.10641681 0.0335071 -0.31966114 0.0061309393 0.31093642 -0.05010412 0.41635865 -0.14412624 0.16814727 0.23685431 -0.5916106 0.050169367 0.119731694 0.19595261 0.32972747 -0.012867814 -0.09447405 0.07393578 0.022266075 0.37913203 0.08633465 -0.15714736 0.12806751 0.14804062 0.23360553 0.14777707 0.19629772 0.39603993 0.19460288 -0.15725364 0.10274675
1441 0.20848086 0.1608704 0.18242589 0.18390922 -0.3723094 0.07578632 0.26051617 -0.3574665 0.28243348 -0.3245866 0.1505663 0.024126893 0.5369154 0.03875826 -0.11582426 -0.0027000227 0.07900464 0.060478617 0.2422432 -0.09203158 -0.07188471 0.23437586 0.204839 -0.41308698 0.32291275 0.33630925 0.54588056 -0.1332842 -0.03242822 -0.42721844 0.1993069 -0.028437382 -0.4588408 -0.38159734 -0.056715734 -0.48837033 0.07429571 0.31620184 -0.34585613 -0.25386673 0.10831445 0.46283996 -0.036972724 -0.041516237 0.3994696 0.22431132 0.051127326 -0.38540202 0.10087036 0.047666673 0.24546051 0.66376793 -0.48909277 -0.19700596 -0.07798721 -0.18486102 -0.388737 0.46256283 -0.3890574 0.19895598 -0.12242116 0.17498301 0.05500224 -0.6079094
2655 -0.26632065 0.27408272 -0.48423666 -0.22887886 -0.058261845 0.055021007 0.082194045 0.03189894 0.21183752 0.1738601 -0.0016225013 -0.28501785 0.0069687334 -0.27995136 0.12269744 0.12821114 -0.07641973 0.0148872 0.21656035 -0.3703568 0.01985947 -0.0028719674 0.14016958 -0.11494217 0.064808846 -0.21526246 0.3732278 0.36173397 -0.07327548 0.21188234 -0.014393574 0.1308213 -0.3338856 0.031471238 -0.44127432 0.008359646 0.1469518 0.060947213 -0.07279663 0.41216046 -0.3081891 0.49068195 0.22289008 -0.2885958 -0.14128496 -0.18152608 0.062753476 0.08472616 0.02565516 -0.40198895 -0.14645852 0.66928107 -0.073878415 -0.18890047 -0.041274723 -0.6804435 0.0815589 -0.18007375 0.32568815 -0.0014409554 0.2159017 -0.053122412 0.09894593 -0.05319116
279 0.055089153 0.03686706 -0.023451036 -0.052328803 0.039206523 -0.19986546 0.2043847 -0.14599214 0.050940078 0.085697584 -0.080031134 0.1018211 0.58533484 0.1691044 -0.2289924 -0.03628951 0.2750383 -0.09780887 0.107824884 -0.16421078 -0.08605601 -0.2854241 0.16835603 -0.24702391 0.15622748 0.1586904 0.2722878 0.3236324 0.101475246 -0.04804388 0.020582408 0.15841825 -0.35092 -0.28893182 0.16921538 -0.09543467 -0.14400662 0.021483038 -0.08341621 0.23407228 0.08642073 0.13380525 0.27115086 0.034445815 -0.15271346 -0.004889783 0.35943186 0.39940792 -0.014664726 0.06903278 -0.21426526 -0.12262437 0.17658745 -0.148197 0.31115478 -0.027095282 -0.22679447 0.059212565 -0.080607384 0.12815677 0.09952778 0.37882957 0.82108897 0.1137481
1492 -0.13543622 0.03047112 0.0288191 -0.14596756 -0.24830891 -0.08688598 0.24277344 -0.14786573 -0.25280058 0.07825078 -0.106382415 0.038110822 0.396471 0.11214332 0.052261356 0.16209604 0.39811978 -0.08130264 0.20885614 0.17277858 -0.21583712 -0.023083426 -0.26080742 -0.17958915 0.2769807 -0.17814195 0.22061098 -0.24876189 0.107294574 -0.13153492 -0.17547183 0.020062152 -0.42893553 0.0033352112 -0.018921657 -0.2638689 -0.022367483 0.09026667 -0.15515074 -0.14956327 -0.23355988 0.059825033 0.13458705 -0.033162072 -0.37294665 0.019986976 0.12540925 0.3705051 0.19956468 -0.20713362 -0.21732849 0.3091145 0.034984484 -0.15730025 -0.08628226 -0.57449454 -0.17781647 0.3742967 0.053645957 -0.11391756 0.025825491 0.18233001 0.25105977 0.33864355
3058 -0.124425545 0.09353071 -0.2265928 0.0029576377 -0.07372218 -0.118169785 0.23770772 0.016560502 0.08312892 0.21291985 0.29102424 0.03803368 0.17127489 0.088285044 0.1753764 -0.02026471 0.16505043 -0.14608467 0.35374075 -0.19619429 0.18900609 -0.02646244 -0.09199909 -0.1029614 0.09053475 -0.20379414 0.3734218 0.32606953 -0.18550313 0.1602671 -0.05550952 0.33661616 -0.54294187 0.062147025 -0.08082774 -0.09100878 0.2912315 -0.13181838 0.18934195 0.19002584 -0.3309382 0.28552377 0.37010837 -0.34109023 -0.026724732 -0.12254659 -0.14928769 0.13788186 -0.23080002 -0.28585902 0.08794633 0.4947849 0.2088658 -0.002135542 0.18958135 -0.18163425 0.08443445 0.0065049008 0.04030484 0.08561508 0.0135520045 -0.031463224 0.042625096 -0.22436327
